1016587891,15.00,21.58,25.35,0.53
1016615895,15.00,21.59,25.11,0.53
1016643879,15.00,21.56,25.13,0.53
1016671858,15.00,21.65,25.06,0.53
1016698860,15.00,21.70,24.96,0.53
1016726839,15.00,21.74,24.90,0.53
1016753841,15.00,22.32,24.82,0.53
1016781851,15.00,22.13,24.86,0.53
1016809829,15.00,21.99,24.84,0.53
1016837839,15.00,21.84,24.89,0.53
1016865831,15.00,21.83,24.94,0.53
1016893827,15.00,21.79,24.92,0.53
1016921806,15.00,21.72,24.96,0.53
1016948808,15.00,21.74,24.90,0.53
1016976787,15.00,21.68,24.93,0.53
1017003789,15.00,21.67,24.89,0.53
1017031798,15.00,21.60,24.95,0.53
1017059777,15.00,21.63,24.94,0.53
1017087786,15.00,21.73,24.92,0.53
1017115765,15.00,21.71,24.94,0.53
1017143775,15.00,21.77,24.86,0.53
1017171753,15.00,21.78,24.77,0.53
1017198756,15.00,21.69,24.78,0.53
1017226735,15.00,21.72,24.74,0.53
1017253737,15.00,21.67,24.63,0.53
1017281746,15.00,21.68,24.68,0.53
1017309725,15.00,21.64,24.65,0.53
1017337734,15.00,21.57,24.62,0.53
1017365713,15.00,21.61,24.49,0.53
1017393722,15.00,21.59,24.39,0.53
1017421701,15.00,21.62,24.35,0.53
1017448704,15.00,21.56,24.34,0.53
1017476683,15.00,21.60,24.33,0.53
1017503685,15.00,21.66,24.41,0.53
1017531707,15.00,21.70,24.56,0.53
1017559673,15.00,21.84,24.64,0.53
1017587682,15.00,21.88,24.67,0.53
1017615661,15.00,21.84,24.70,0.53
1017643670,15.00,21.88,24.63,0.53
1017671649,15.00,21.89,24.67,0.53
1017698651,15.00,22.34,24.63,0.53
1017726630,15.00,22.20,24.64,0.53
1017753633,15.00,22.04,24.51,0.53
1017781642,15.00,22.00,24.45,0.52
1017809621,15.00,21.94,24.48,0.53
1017837630,15.00,21.81,24.47,0.53
1017865609,15.00,21.83,24.49,0.53
1017893618,15.00,21.80,24.43,0.53
1017921609,15.00,21.73,24.41,0.53
1017948599,15.00,21.82,24.41,0.53
1017976578,15.00,21.83,24.42,0.53
1018003581,15.00,21.83,24.50,0.53
1018031590,15.00,21.80,24.58,0.53
1018059569,15.00,21.73,24.59,0.53
1018087578,15.00,21.74,24.66,0.53
1018115557,15.00,21.74,24.62,0.53
1018143566,15.00,21.69,24.65,0.53
1018171545,15.00,21.71,24.61,0.53
1018198547,15.00,21.71,25.00,0.53
1018226526,15.00,21.75,24.79,0.53
1018253528,15.00,21.89,24.66,0.53
1018281538,15.00,22.01,24.50,0.53
1018309516,15.00,22.13,24.32,0.53
1018337526,15.00,22.21,24.28,0.53
1018365505,15.00,22.21,24.35,0.53
1018393514,15.00,22.20,24.37,0.53
1018421493,15.00,22.27,24.49,0.53
1018448503,15.00,22.23,24.51,0.53
1018476486,15.00,22.11,24.52,0.53
1018503489,15.00,22.10,24.42,0.53
1018531486,15.00,22.01,24.30,0.53
1018559464,15.00,21.93,24.23,0.53
1018587487,15.00,21.97,24.28,0.53
1018615452,15.00,21.95,24.29,0.53
1018643462,15.00,22.48,24.30,0.53
1018671440,15.00,22.30,24.38,0.53
1018698443,15.00,23.11,24.34,0.53
1018726422,15.00,22.63,24.32,0.53
1018753424,15.00,22.38,24.36,0.53
1018781434,15.00,22.16,24.31,0.53
1018809412,15.00,22.00,24.19,0.53
1018837422,15.00,21.96,24.15,0.53
1018865400,15.00,21.85,24.13,0.53
1018893410,15.00,22.58,24.84,0.53
1018921388,15.00,22.29,24.41,0.53
1018948391,15.00,22.07,24.15,0.53
1018976370,15.00,21.98,23.93,0.53
1019003372,15.00,21.92,23.84,0.53
1019031381,15.00,21.95,23.69,0.53
1019059373,15.00,21.93,23.63,0.53
1019087382,15.00,21.86,23.66,0.53
1019115348,15.00,21.85,23.73,0.53
1019143357,15.00,21.83,23.85,0.53
1019171336,15.00,21.76,23.90,0.53
1019198339,15.00,21.77,23.87,0.53
1019226318,15.00,21.71,23.79,0.53
1019253322,15.00,21.67,23.73,0.53
1019281329,15.00,21.75,23.70,0.53
1019309309,15.00,21.65,23.67,0.53
1019337317,15.00,21.66,23.67,0.53
1019365296,15.00,21.64,23.73,0.53
1019393305,15.00,21.57,23.83,0.53
1019421284,15.00,21.67,23.91,0.53
1019448287,15.00,21.72,23.99,0.53
1019476265,15.00,21.75,23.97,0.53
1019503268,15.00,21.74,23.98,0.53
1019531277,15.00,21.74,23.93,0.53
1019559256,15.00,21.76,23.91,0.53
1019587265,15.00,21.73,23.88,0.53
1019615244,15.00,21.77,23.80,0.53
1019643253,15.00,21.75,23.79,0.53
1019671232,15.00,21.67,23.87,0.53
1019698234,15.00,21.72,24.03,0.53
1019726213,15.00,21.66,24.14,0.53
1019753216,15.00,21.68,24.14,0.53
1019781225,15.00,21.64,24.06,0.53
1019809204,15.00,21.67,24.13,0.53
1019837213,15.00,21.66,24.05,0.53
1019865192,15.00,21.65,23.94,0.53
1019893201,15.00,21.73,23.81,0.53
1019921180,15.00,21.79,23.80,0.53
1019948182,15.00,21.71,23.89,0.53
1019976161,15.00,21.81,24.00,0.53
1020003164,15.00,21.81,24.14,0.53
1020031173,15.00,21.84,24.21,0.53
1020059152,15.00,21.83,24.24,0.53
1020087161,15.00,21.74,25.05,0.53
1020115140,15.00,21.79,24.83,0.53
1020143149,15.00,21.80,24.75,0.53
1020171128,15.00,21.79,24.65,0.53
1020198130,15.00,21.90,24.59,0.53
1020226109,15.00,21.91,24.50,0.53
1020253111,15.00,21.86,24.34,0.53
1020281121,15.00,21.92,24.22,0.53
1020309099,15.00,21.88,24.10,0.53
1020337121,15.00,21.90,24.03,0.53
1020365087,15.00,21.87,23.92,0.53
1020393097,15.00,21.85,23.76,0.53
1020421075,15.00,21.89,23.66,0.53
1020448078,15.00,21.98,23.71,0.53
1020476057,15.00,21.95,23.89,0.53
1020503059,15.00,21.97,24.13,0.53
1020531068,15.00,21.93,24.31,0.53
1020559047,15.00,21.87,24.39,0.53
1020587057,15.00,21.89,24.52,0.53
1020615036,15.00,21.83,24.59,0.53
1020643050,15.00,21.77,24.68,0.53
1020671023,15.00,21.81,24.74,0.53
1020698026,15.00,21.81,24.77,0.53
1020726018,15.00,21.86,24.78,0.53
1020753007,15.00,21.93,25.49,0.53
1020781016,15.00,21.83,25.32,0.53
1020808995,15.00,21.80,25.22,0.53
1020837004,15.00,21.75,25.25,0.53
1020864983,15.00,21.68,25.24,0.53
1020892993,15.00,21.68,25.15,0.53
1020920971,15.00,21.66,25.14,0.53
1020947974,15.00,21.70,25.10,0.53
1020975953,15.00,21.71,25.01,0.53
1021002966,15.00,21.71,25.04,0.53
1021030964,15.00,21.75,25.11,0.53
1021058956,15.00,21.70,25.05,0.53
1021086952,15.00,21.73,25.05,0.53
1021114931,15.00,21.71,25.07,0.53
1021142940,15.00,21.59,25.11,0.53
1021170930,15.00,21.65,25.08,0.53
1021197921,15.00,21.69,24.99,0.53
1021225900,15.00,22.32,25.37,0.53
1021252903,15.00,22.16,25.21,0.53
1021280912,15.00,22.02,25.04,0.53
1021308891,15.00,21.99,24.96,0.53
1021336900,15.00,21.86,24.79,0.53
1021364879,15.00,21.75,24.77,0.53
1021392888,15.00,21.73,24.84,0.53
1021420867,15.00,21.61,24.82,0.53
1021447869,15.00,21.61,24.85,0.53
1021475848,15.00,21.51,24.84,0.53
1021502851,15.00,21.44,24.90,0.53
1021530860,15.00,21.29,25.13,0.53
1021558839,15.00,21.24,25.12,0.53
1021586848,15.00,21.23,25.07,0.53
1021614827,15.00,21.32,24.96,0.53
1021642848,15.00,21.30,24.96,0.53
1021670815,15.00,21.23,24.92,0.53
1021697817,15.00,21.22,24.84,0.53
1021725796,15.00,21.34,24.78,0.53
1021752798,15.00,21.39,24.80,0.53
1021780808,15.00,21.59,24.74,0.53
1021808787,15.00,21.75,24.76,0.53
1021836796,15.00,21.71,24.69,0.53
1021864775,15.00,21.73,24.66,0.53
1021892796,15.00,21.77,24.55,0.53
1021920763,15.00,21.85,24.50,0.53
1021947765,15.00,21.96,24.43,0.53
1021975744,15.00,21.92,24.40,0.53
1022002759,15.00,21.81,24.50,0.53
1022030756,15.00,21.77,24.54,0.53
1022058734,15.00,21.66,24.62,0.53
1022086749,15.00,21.64,24.59,0.53
1022114723,15.00,21.64,24.60,0.53
1022142732,15.00,21.53,24.56,0.53
1022170711,15.00,21.55,24.57,0.53
1022197713,15.00,21.63,24.48,0.53
1022225692,15.00,21.85,24.45,0.53
1022252694,15.00,21.97,24.53,0.53
1022280716,15.00,21.91,24.60,0.53
1022308682,15.00,21.87,24.85,0.53
1022336692,15.00,21.77,24.75,0.53
1022364670,15.00,21.76,24.70,0.53
1022392680,15.00,21.86,24.65,0.53
1022420658,15.00,21.85,24.66,0.53
1022447661,15.00,22.29,24.54,0.53
1022475646,15.00,22.10,24.42,0.53
1022502654,15.00,22.01,24.44,0.53
1022530651,15.00,22.77,24.55,0.53
1022558630,15.00,22.36,24.56,0.53
1022586652,15.00,22.05,24.59,0.53
1022614618,15.00,21.89,24.62,0.53
1022642628,15.00,21.75,24.62,0.53
1022670606,15.00,21.72,24.64,0.53
1022697622,15.00,21.62,24.62,0.53
1022725587,15.00,21.51,24.58,0.53
1022752604,15.00,21.49,24.58,0.53
1022780613,15.00,21.40,24.62,0.53
1022808578,15.00,21.48,24.63,0.53
1022836587,15.00,21.48,24.60,0.53
1022864566,15.00,21.52,24.63,0.53
1022892575,15.00,21.49,24.64,0.53
1022920554,15.00,21.50,24.67,0.53
1022947557,15.00,21.61,24.61,0.53
1022975535,15.00,21.66,24.57,0.53
1023002540,15.00,21.67,24.56,0.53
1023030549,15.00,21.80,24.86,0.53
1023058526,15.00,21.65,24.73,0.53
1023086547,15.00,21.50,24.59,0.53
1023114514,15.00,21.49,24.55,0.53
1023142523,15.00,21.43,24.50,0.53
1023170502,15.00,21.30,24.44,0.53
1023197504,15.00,21.23,24.46,0.53
1023225483,15.00,21.92,24.42,0.53
1023252486,15.00,21.52,24.38,0.53
1023280495,15.00,21.33,24.37,0.53
1023308486,15.00,21.17,24.42,0.53
1023336483,15.00,21.06,24.41,0.53
1023364462,15.00,21.03,24.47,0.53
1023392471,15.00,21.13,24.45,0.53
1023420450,15.00,21.17,24.43,0.53
1023447452,15.00,21.19,24.44,0.53
1023475431,15.00,21.07,24.43,0.53
1023502447,15.00,21.08,24.44,0.53
1023530455,15.00,21.01,24.40,0.53
1023558422,15.00,20.95,24.40,0.53
1023586440,15.00,20.97,24.54,0.53
1023614410,15.00,21.03,24.56,0.53
1023642419,15.00,21.07,24.53,0.53
1023670411,15.00,20.99,24.54,0.53
1023697400,15.00,20.99,24.55,0.53
1023725379,15.00,20.99,24.59,0.53
1023752381,15.00,21.05,24.63,0.53
1023780404,15.00,21.01,24.62,0.53
1023808370,15.00,21.08,24.65,0.53
1023836379,15.00,21.06,24.64,0.53
1023864358,15.00,21.10,24.67,0.53
1023892367,15.00,21.02,24.63,0.53
1023920346,15.00,20.96,24.63,0.53
1023947348,15.00,21.68,24.61,0.53
1023975327,15.00,21.30,24.57,0.53
1024002329,15.00,21.17,24.60,0.53
1024030338,15.00,21.07,24.60,0.53
1024058317,15.00,21.07,24.65,0.53
1024086327,15.00,21.05,24.65,0.53
1024114305,15.00,21.10,24.69,0.53
1024142315,15.00,21.06,24.68,0.53
1024170294,15.00,21.14,24.73,0.53
1024197296,15.00,21.10,24.74,0.53
1024225275,15.00,21.14,24.73,0.53
1024252277,15.00,21.14,24.65,0.53
1024280300,15.00,22.17,24.92,0.53
1024308265,15.00,21.79,24.76,0.53
1024336274,15.00,21.48,24.77,0.53
1024364253,15.00,21.29,24.73,0.53
1024392263,15.00,21.13,24.75,0.53
1024420241,15.00,21.12,24.74,0.53
1024447244,15.00,21.11,24.73,0.53
1024475223,15.00,21.16,24.64,0.53
1024502225,15.00,21.17,24.62,0.53
1024530234,15.00,21.18,24.61,0.53
1024558213,15.00,21.12,24.58,0.53
1024586222,15.00,21.14,24.64,0.53
1024614214,15.00,21.07,24.62,0.53
1024642210,15.00,21.06,24.71,0.53
1024670189,15.00,20.95,24.78,0.53
1024697204,15.00,20.96,24.74,0.53
1024725170,15.00,20.94,24.74,0.53
1024752173,15.00,21.67,24.66,0.53
1024780182,15.00,21.53,24.58,0.53
1024808161,15.00,21.39,24.60,0.53
1024836170,15.00,21.37,24.59,0.53
1024864149,15.00,21.34,24.62,0.53
1024892158,15.00,21.29,24.53,0.53
1024920137,15.00,21.28,24.51,0.53
1024947139,15.00,21.22,24.47,0.53
1024975118,15.00,21.17,24.47,0.53
1025002121,15.00,21.15,24.54,0.53
1025030130,0.00,21.12,24.53,0.53

